metric_type_token_ratio,metric_avg_dep_num_clauses,metric_avg_pos_pron_ratio,metric_length_in_second_person,metric_avg_dep_path_length,metric_avg_pos_adp_ratio,metric_avg_sentence_length_in_words,metric_length_in_unique_words,metric_length_in_first_person_singular,metric_surprise,metric_length_in_sentences,metric_length_in_third_person_plural,group_id,metric_max_dep_num_clauses,result_id,metric_max_dep_path_length,metric_readability_flesch_ease,metric_pos_diversity,metric_inv_homogen,group_by,metric_raw_surprises,metric_avg_word_length_in_chars,metric_length_in_first_person_plural,metric_length_in_words,metric_length_in_chars,metric_length_in_first_person,metric_n_gram_diversity,metric_avg_pos_adj_ratio,metric_avg_pos_adv_ratio,metric_avg_pos_det_ratio,metric_avg_sentence_length_in_chars,metric_length_in_third_person,metric_avg_sentence_length_in_unique_words,metric_avg_pos_noun_ratio,metric_max_constituency_tree_depth,metric_avg_pos_verb_ratio,metric_length_in_third_person_singular,metric_readability_flesch_kincaid,metric_length_in_concepts,metric_theme_uniqueness,metric_avg_constituency_tree_depth,metric_novelty,metric_dsi,model,id
0.7565217391304347,3.0,0.088334142338719,0,3.377712562037505,0.151210040912558,23.0,87,0,0.0099348523400046,5,0,"['claude-3-5-sonnet-20240620', 'gloom-payment-exist']",4,4e3b7a118411,11,67.87253435114506,"[0.10434782608695652, 0.43859649122807015, 0.7433628318584071, 0.9375, 0.990990990990991]",0.0514584753824316,"['model', 'id']","[0.0009871421438275019, 0.0012142706097978406, 0.007248692187197481, 0.010419599739186491]",4.808695652173913,0,115,679,0,"[0.7565217391304347, 0.9912280701754386, 1.0, 1.0, 1.0]",0.1115965143425097,0.0483253588516746,0.1083304440283845,135.0,8,21.8,0.2530545731918729,15,0.1235120079513672,8,10.301282442748091,53,0.0588235294117647,9.6,0.0032078758545693,0.215847100505635,claude-3-5-sonnet-20240620,gloom-payment-exist
0.7333333333333333,3.2,0.1016420361247947,0,3.476756327438314,0.1339536580915891,24.0,88,0,0.0099795790600689,5,0,"['claude-3-5-sonnet-20240620', 'gloom-payment-exist']",4,6fadbb1a4fc6,10,69.10575182481753,"[0.1, 0.4117647058823529, 0.7711864406779662, 0.9401709401709402, 0.9827586206896551]",0.0443175771962041,"['model', 'id']","[0.00794519041523789, 0.0015470221187129096, 0.005625394696281066, 0.004841550889905982]",5.016666666666667,1,120,737,1,"[0.7333333333333333, 0.9915966386554622, 1.0, 1.0, 1.0]",0.0650976099251961,0.0219576719576719,0.1045520890348476,146.6,10,22.8,0.2183451924831235,15,0.1786261631089217,10,10.427386861313868,63,0.0588235294117647,10.8,0.0004243839787815,0.2144553545677411,claude-3-5-sonnet-20240620,gloom-payment-exist
0.7154471544715447,3.4,0.1017965367965368,0,3.0874175006599947,0.1367532467532467,24.6,88,0,0.0097048761455209,5,0,"['claude-3-5-sonnet-20240620', 'gloom-payment-exist']",4,8640f6f7f96a,9,69.57801408450706,"[0.0975609756097561, 0.4344262295081967, 0.7933884297520661, 0.9416666666666667, 0.9747899159663865]",0.0544448235760564,"['model', 'id']","[0.008169748746987532, 0.0024397906028863214, 0.0003564454319871513, 0.008443767509180966]",4.959349593495935,0,123,751,0,"[0.7154471544715447, 1.0, 1.0, 1.0, 1.0]",0.0636147186147186,0.0145238095238095,0.0777056277056277,149.4,12,23.0,0.2439826839826839,10,0.1844155844155844,12,10.609943661971831,64,0.1666666666666666,8.6,0.0021872846118866,0.2153368048842937,claude-3-5-sonnet-20240620,gloom-payment-exist
0.7058823529411765,4.8,0.1242234537493158,0,3.0266415549517296,0.1022372742200328,27.2,96,0,0.0099684706683269,5,0,"['claude-3-5-sonnet-20240620', 'gloom-payment-exist']",7,bf4ab279e829,7,74.68163157894739,"[0.08823529411764706, 0.4222222222222222, 0.7761194029850746, 0.9473684210526315, 1.0]",0.0554678958395253,"['model', 'id']","[0.007321474753020002, 0.0015421348832029003, 0.00501625388860702, 0.0060570778118239355]",4.742647058823529,2,136,795,2,"[0.7058823529411765, 0.9925925925925926, 1.0, 1.0, 1.0]",0.0852798303229337,0.0269396551724137,0.105815544608648,158.2,14,24.4,0.2094930213464696,14,0.1631089217296114,14,10.394947368421054,61,0.0588235294117647,10.8,0.000508519363326,0.2144974222600134,claude-3-5-sonnet-20240620,gloom-payment-exist
0.6890756302521008,3.4,0.0855353207898974,0,3.1923868804171516,0.1476025510636494,23.8,82,0,0.0070518958223211,5,0,"['claude-3-5-sonnet-20240620', 'gloom-payment-exist']",5,3ee568565dac,11,77.66882608695653,"[0.10084033613445378, 0.3644067796610169, 0.6837606837606838, 0.9051724137931034, 0.9652173913043478]",0.0513968078986458,"['model', 'id']","[0.010633661891474855, 0.002193209492203557, 9.62919586307287e-05, 0.0011806283023331199]",4.53781512605042,0,119,676,0,"[0.6890756302521008, 0.9915254237288136, 1.0, 1.0, 1.0]",0.0750391982371387,0.008695652173913,0.1141685736079328,134.4,9,21.8,0.2553902873124841,12,0.1618203873209594,9,9.282695652173915,60,0.1666666666666666,8.2,0.0006461981509917,0.2145662616538462,claude-3-5-sonnet-20240620,gloom-payment-exist
0.7024793388429752,3.2,0.0747556777166972,0,3.1580598950164167,0.1187850519184852,24.2,85,0,0.0081681100985942,5,0,"['claude-3-5-sonnet-20240620', 'gloom-payment-exist']",4,664ea8326b40,8,69.7232700729927,"[0.09917355371900827, 0.4, 0.773109243697479, 0.940677966101695, 1.0]",0.0585119698358618,"['model', 'id']","[0.007193054755528755, 0.004986317646809124, 0.001731660885688574, 0.002425186909162075]",4.776859504132231,0,121,712,0,"[0.7024793388429752, 0.9666666666666667, 1.0, 1.0, 1.0]",0.0981606419012715,0.0231481481481481,0.1138055972013993,141.6,9,22.2,0.2543020156588372,13,0.1465322894108501,9,10.341255474452556,61,0.0588235294117647,9.6,0.0014043545874862,0.2135409852846072,claude-3-5-sonnet-20240620,gloom-payment-exist
0.7757009345794392,4.75,0.09719188294239,0,3.203880070546737,0.0877541998231653,26.75,83,0,0.0118622517373117,4,0,"['claude-3-5-sonnet-20240620', 'gloom-payment-exist']",8,f3e01c6f125b,10,65.96125000000002,"[0.11214953271028037, 0.44339622641509435, 0.7904761904761904, 0.9807692307692307, 1.0]",0.0468464208685833,"['model', 'id']","[0.0058016280333201, 0.006259007514386933, 0.005732742058260659]",4.953271028037383,0,107,655,0,"[0.7757009345794392, 1.0, 1.0, 1.0, 1.0]",0.0926453251503961,0.0243212669683257,0.0883934917910577,163.0,9,24.5,0.2538357518073542,15,0.1904981709748444,9,12.008750000000004,60,0.1666666666666666,10.75,0.0026506074588056,0.2155684663077532,claude-3-5-sonnet-20240620,gloom-payment-exist
0.7818181818181819,3.4,0.0730706075533661,0,3.033300182915074,0.0923645320197044,22.0,86,0,0.0120709464590773,5,0,"['claude-3-5-sonnet-20240620', 'gloom-payment-exist']",5,c4c0854a0dad,8,72.45725,"[0.10909090909090909, 0.46788990825688076, 0.8333333333333334, 0.9439252336448598, 0.9811320754716981]",0.0464060332464135,"['model', 'id']","[0.007193054755528755, 0.010513279071220988, 0.00238300592471391, 0.004052553166691064]",4.927272727272728,0,110,668,0,"[0.7818181818181819, 1.0, 1.0, 1.0, 1.0]",0.0842775041050903,0.0194444444444444,0.1103721948549534,132.8,8,20.6,0.2306650246305418,13,0.1989189928845101,8,9.51275,59,0.0588235294117647,9.8,0.0033984328233362,0.2125439461666823,claude-3-5-sonnet-20240620,gloom-payment-exist
0.7348484848484849,5.2,0.0704093945270415,0,3.6120945713675425,0.1543018745959922,26.4,97,0,0.0187724678147902,5,0,"['claude-3-5-sonnet-20240620', 'gloom-payment-exist']",7,0073db301698,11,68.44962337662339,"[0.09090909090909091, 0.44274809160305345, 0.8, 0.9612403100775194, 1.0]",0.0558256403259609,"['model', 'id']","[0.015522177085215888, 0.013402218892897444, 0.00751316853058645, 0.0011073711208808013]",4.863636363636363,0,132,793,0,"[0.7348484848484849, 1.0, 1.0, 1.0, 1.0]",0.0770545141133376,0.0253393665158371,0.0727935789700495,157.8,9,24.8,0.2176599870717517,16,0.173444300797242,9,11.363558441558444,63,0.0588235294117647,12.4,0.0023639926108042,0.2154251588837525,claude-3-5-sonnet-20240620,gloom-payment-exist
0.7142857142857143,3.0,0.1236583850931677,0,2.8404191545623965,0.1334389233954451,21.0,75,0,0.0176477970843019,5,0,"['claude-3-5-sonnet-20240620', 'gloom-payment-exist']",4,1b57b1891652,8,79.59396638655464,"[0.11428571428571428, 0.4230769230769231, 0.7961165048543689, 0.9509803921568627, 0.9900990099009901]",0.0568531103756116,"['model', 'id']","[0.013503850590098981, 0.0005815050044617187, 0.008826690533804527, 0.01238354804023864]",4.514285714285714,0,105,592,0,"[0.7142857142857143, 1.0, 1.0, 1.0, 1.0]",0.0874389233954451,0.0387194616977225,0.1129627329192546,117.6,12,19.2,0.2228778467908902,11,0.1321345755693581,12,8.0701512605042,46,0.0588235294117647,9.8,0.0007149626519247,0.2146006439043128,claude-3-5-sonnet-20240620,gloom-payment-exist
0.7757009345794392,4.75,0.09719188294239,0,3.203880070546737,0.0877541998231653,26.75,83,0,0.0118622517373117,4,0,"['claude-3-5-sonnet-20240620', 'gloom-payment-exist']",8,0fd39c848d38,10,66.62218750000002,"[0.11214953271028037, 0.44339622641509435, 0.7904761904761904, 0.9807692307692307, 1.0]",0.0462393786596215,"['model', 'id']","[0.007193054755528755, 0.004867580792178278, 0.005732742058260659]",4.91588785046729,0,107,651,0,"[0.7757009345794392, 1.0, 1.0, 1.0, 1.0]",0.0926453251503961,0.0243212669683257,0.0883934917910577,162.0,9,24.5,0.2538357518073542,15,0.181877481319672,9,11.9165625,60,0.1666666666666666,10.75,0.0020264559056678,0.2152563905311843,claude-3-5-sonnet-20240620,gloom-payment-exist
0.7251908396946565,4.0,0.0994516594516594,0,2.9277007693029367,0.1454545454545454,26.2,95,0,0.014374106399744,5,0,"['claude-3-5-sonnet-20240620', 'gloom-payment-exist']",6,f9e52320ffeb,9,63.58500000000003,"[0.0916030534351145, 0.3384615384615385, 0.689922480620155, 0.9140625, 0.9606299212598425]",0.0548380639242089,"['model', 'id']","[0.010037515944207626, 0.007740514354713179, 0.01094512669118372, 2.5055809383639494e-05]",4.916030534351145,0,131,792,0,"[0.7251908396946565, 0.9923076923076923, 1.0, 1.0, 1.0]",0.0811544011544011,0.0181818181818181,0.094054834054834,157.6,13,23.6,0.2482251082251082,12,0.1823953823953824,13,11.843333333333335,70,0.0588235294117647,8.2,0.0011120481537121,0.2147991866552064,claude-3-5-sonnet-20240620,gloom-payment-exist
0.7657657657657657,4.75,0.0933457290962362,0,3.206459435626102,0.1005747126436781,27.75,85,0,0.0086418622686913,4,0,"['claude-3-5-sonnet-20240620', 'gloom-payment-exist']",8,eda546f3aa73,10,66.30818181818184,"[0.10810810810810811, 0.44545454545454544, 0.8073394495412844, 0.9907407407407407, 1.0]",0.0479971559151359,"['model', 'id']","[0.007193054755528755, 0.004867580792178278, 0.0009021578553300436]",4.891891891891892,0,111,672,0,"[0.7657657657657657, 1.0, 1.0, 1.0, 1.0]",0.0862350687401397,0.0230392156862745,0.0941627225602884,167.25,9,25.25,0.2448613928329952,15,0.1863646608068515,9,12.20878787878788,62,0.1666666666666666,10.75,0.0007554147462695,0.2146208699514852,claude-3-5-sonnet-20240620,gloom-payment-exist
0.7522123893805309,3.8,0.0962452107279693,0,3.3695068699416524,0.1211494252873563,22.6,85,0,0.0128136329052648,5,0,"['claude-3-5-sonnet-20240620', 'gloom-payment-exist']",6,060dbd56c6c8,10,72.30464179104479,"[0.10619469026548672, 0.4107142857142857, 0.7387387387387387, 0.9272727272727272, 0.9724770642201835]",0.0515312396961709,"['model', 'id']","[0.00794519041523789, 0.004527044605899144, 0.007071755089602616, 0.006083275699790142]",5.176991150442478,1,113,716,1,"[0.7522123893805309, 0.9910714285714286, 1.0, 1.0, 1.0]",0.0602298850574712,0.0177777777777777,0.080919540229885,142.4,8,21.8,0.2480459770114942,14,0.1984674329501915,8,9.832149253731348,59,0.0588235294117647,10.8,0.0018851546195935,0.2151857398881471,claude-3-5-sonnet-20240620,gloom-payment-exist
0.7387387387387387,3.0,0.0978462157809983,1,3.6977291209739023,0.1362721417069243,22.2,82,0,0.0215648805956846,5,0,"['claude-3-5-sonnet-20240620', 'gloom-payment-exist']",4,4446bc02bb97,14,79.65265116279073,"[0.10810810810810811, 0.37272727272727274, 0.7155963302752294, 0.8981481481481481, 0.9813084112149533]",0.056980171929235,"['model', 'id']","[0.008286006379331273, 0.003632266115356303, 0.013400705906497695, 0.017810782790184]",4.693693693693693,0,111,646,0,"[0.7387387387387387, 0.990909090909091, 1.0, 1.0, 1.0]",0.0767512077294686,0.0074074074074074,0.1252616747181964,128.4,8,19.8,0.2651368760064412,16,0.1698671497584541,8,8.558821705426357,59,0.0588235294117647,10.8,0.0019543012329548,0.2152203131948278,claude-3-5-sonnet-20240620,gloom-payment-exist
0.7244094488188977,4.0,0.1121141237989064,0,3.394158173272161,0.1384038063385889,25.4,92,0,0.0093070341171799,5,0,"['claude-3-5-sonnet-20240620', 'gloom-payment-exist']",7,3880448f0cd1,12,73.15266197183101,"[0.09448818897637795, 0.40476190476190477, 0.728, 0.9032258064516129, 0.967479674796748]",0.0639237502346868,"['model', 'id']","[0.007321474753020002, 0.0015572257858492977, 0.0019551111119134046, 0.0077802565835771165]",4.661417322834645,2,127,731,2,"[0.7244094488188977, 0.9920634920634921, 1.0, 1.0, 1.0]",0.0774721956787174,0.023641304347826,0.1077069066199501,145.4,11,23.0,0.2309553670966714,14,0.1560970430535647,11,10.111352112676055,61,0.0588235294117647,11.2,0.0040244578902717,0.2162553915234862,claude-3-5-sonnet-20240620,gloom-payment-exist
0.7545454545454545,3.4,0.1272727272727272,0,3.0714403764944502,0.1369318181818181,22.0,83,0,0.0043059558199162,5,0,"['claude-3-5-sonnet-20240620', 'petrol-diesel-pump']",5,a07b9c085fec,9,75.20240000000001,"[0.10909090909090909, 0.42201834862385323, 0.7314814814814815, 0.8785046728971962, 0.9433962264150944]",0.0580621232157168,"['model', 'id']","[0.003371757268905623, 0.000520769092771739, 0.002105273140801306, 0.002614112137353908]",4.763636363636364,0,110,645,0,"[0.7545454545454545, 0.9908256880733946, 1.0, 1.0, 1.0]",0.065340909090909,0.02625,0.0631818181818181,128.2,11,21.4,0.2763636363636363,12,0.1517045454545454,11,8.980799999999999,55,0.2,9.4,0.0016381761289627,0.2123348601338036,claude-3-5-sonnet-20240620,petrol-diesel-pump
0.8163265306122449,3.2,0.1532727272727272,0,2.8900191638426933,0.0775151515151515,19.6,80,0,0.0144371615701066,5,7,"['claude-3-5-sonnet-20240620', 'petrol-diesel-pump']",5,f87ff37cc4c1,7,78.2663103448276,"[0.1326530612244898, 0.5257731958762887, 0.8645833333333334, 0.968421052631579, 0.9893617021276596]",0.0782198620879131,"['model', 'id']","[0.0045241166846920755, 0.012307345837053618, 0.0061665848534331325, 0.005876275765034439]",5.183673469387755,0,98,620,0,"[0.8163265306122449, 1.0, 1.0, 1.0, 1.0]",0.1002727272727272,0.0341818181818181,0.065590909090909,123.2,10,19.0,0.2382878787878787,10,0.1763636363636363,3,8.106275862068966,49,0.1666666666666666,9.0,0.0028149154403497,0.2117464904781101,claude-3-5-sonnet-20240620,petrol-diesel-pump
0.6544117647058824,3.4,0.0905809822361546,0,3.175941187867184,0.1621191222570533,27.2,89,0,0.0133915843451313,5,0,"['claude-3-5-sonnet-20240620', 'petrol-diesel-pump']",5,9a21374fd185,8,74.58776470588238,"[0.08823529411764706, 0.3037037037037037, 0.6567164179104478, 0.8646616541353384, 0.946969696969697]",0.1107885785724805,"['model', 'id']","[0.003660611469885361, 0.013336949296050005, 0.007424006641129438, 0.002361601283197845]",4.522058823529412,0,136,767,0,"[0.6544117647058824, 0.9851851851851852, 1.0, 1.0, 1.0]",0.0459571577847439,0.0334117032392894,0.1061442006269592,152.6,10,24.6,0.2802204806687565,13,0.1534524555903866,10,10.45772549019608,62,0.3333333333333333,10.4,0.0002097781445697,0.2130490591260001,claude-3-5-sonnet-20240620,petrol-diesel-pump
0.7523809523809524,3.6,0.1261782661782662,0,2.884960828960829,0.095067155067155,21.0,79,0,0.0204662612430236,5,2,"['claude-3-5-sonnet-20240620', 'petrol-diesel-pump']",5,c945059334a8,8,80.89183471074382,"[0.12380952380952381, 0.5, 0.8543689320388349, 0.9705882352941176, 1.0]",0.0536950360173764,"['model', 'id']","[0.008738497893015562, 0.013969447877671987, 0.012480371782922328, 0.005744204932437352]",4.59047619047619,0,105,600,0,"[0.7523809523809524, 0.9807692307692307, 1.0, 1.0, 1.0]",0.0861782661782661,0.0188034188034188,0.0526007326007326,119.2,11,20.4,0.2505250305250305,10,0.1621978021978022,9,7.988495867768595,48,0.1,8.6,0.006680569373747,0.2098136635114115,claude-3-5-sonnet-20240620,petrol-diesel-pump
0.7676767676767676,3.0,0.1439394308448016,0,2.6731326907922655,0.1099496610238298,19.8,76,0,0.0115137841665383,5,4,"['claude-3-5-sonnet-20240620', 'petrol-diesel-pump']",5,942b71ea12fb,8,86.91476923076924,"[0.13131313131313133, 0.4897959183673469, 0.865979381443299, 0.9479166666666666, 0.9789473684210527]",0.0489566041075665,"['model', 'id']","[0.008738497893015562, 0.009937829682321264, 0.004142076318914223, 0.00020916443882565416]",4.656565656565657,0,99,575,0,"[0.7676767676767676, 0.9897959183673469, 1.0, 1.0, 1.0]",0.1028254780172938,0.008695652173913,0.0382194616977225,114.2,12,19.2,0.273060934518735,10,0.1515052977712824,8,6.949675213675214,48,0.1,7.4,0.0060770144316633,0.2101154409824533,claude-3-5-sonnet-20240620,petrol-diesel-pump
0.7669902912621359,3.2,0.1191269841269841,0,2.8956274956274957,0.0963492063492063,20.6,79,0,0.0215824017157921,5,2,"['claude-3-5-sonnet-20240620', 'petrol-diesel-pump']",4,fd77c3abc733,8,82.43766386554623,"[0.1262135922330097, 0.5098039215686274, 0.8811881188118812, 0.98, 1.0]",0.05459609757299,"['model', 'id']","[0.008738497893015562, 0.013969447877671987, 0.012480371782922328, 0.00797648587797442]",4.553398058252427,0,103,585,0,"[0.7669902912621359, 0.9803921568627451, 1.0, 1.0, 1.0]",0.0874603174603174,0.0361111111111111,0.0545238095238095,116.2,10,20.0,0.2453968253968254,10,0.1564285714285714,8,7.673512605042017,46,0.1,8.6,0.0064933691890434,0.2099072636037633,claude-3-5-sonnet-20240620,petrol-diesel-pump
0.7657657657657657,4.0,0.1127647058823529,0,2.9928778150315196,0.0841960784313725,22.2,85,0,0.0087797460323539,5,3,"['claude-3-5-sonnet-20240620', 'petrol-diesel-pump']",6,ec7784cae4e3,7,71.78288372093026,"[0.10810810810810811, 0.5181818181818182, 0.8440366972477065, 0.9629629629629629, 1.0]",0.057618991188381,"['model', 'id']","[0.0023571173350016295, 0.00494570406074199, 0.0026567718087932013, 0.007599898860171123]",4.783783783783784,0,111,655,0,"[0.7657657657657657, 0.9818181818181818, 1.0, 1.0, 1.0]",0.1002941176470588,0.0641960784313725,0.0880980392156862,130.2,12,21.4,0.234156862745098,11,0.1454313725490196,9,9.656496124031012,54,0.2,8.8,0.0016894342197018,0.2139986653081359,claude-3-5-sonnet-20240620,petrol-diesel-pump
0.7272727272727273,3.0,0.1129597423510467,0,3.030573848414139,0.1351690821256038,22.0,80,0,0.0092091475472305,5,4,"['claude-3-5-sonnet-20240620', 'petrol-diesel-pump']",5,f7d0dba9260e,9,78.58640000000001,"[0.10909090909090909, 0.42201834862385323, 0.7314814814814815, 0.8878504672897196, 0.9528301886792453]",0.0815160689146622,"['model', 'id']","[0.0011783697775431812, 0.0010789753425688997, 0.007360324715123018, 0.008800625259226008]",4.6909090909090905,0,110,638,0,"[0.7272727272727273, 0.9908256880733946, 1.0, 1.0, 1.0]",0.0702351046698872,0.016,0.1216425120772946,126.8,9,19.8,0.292634460547504,13,0.1150338164251207,5,8.5088,51,0.1666666666666666,9.8,0.0014606510916238,0.2138842737440969,claude-3-5-sonnet-20240620,petrol-diesel-pump
0.7956989247311828,3.2,0.1337445887445887,0,2.7769758259593926,0.0771861471861471,18.6,74,0,0.0104831682139144,5,4,"['claude-3-5-sonnet-20240620', 'petrol-diesel-pump']",5,c5aa0bbc8da0,7,82.985,"[0.13978494623655913, 0.5869565217391305, 0.9120879120879121, 0.9777777777777777, 0.9887640449438202]",0.046534864798836,"['model', 'id']","[0.001167272528012575, 0.0036025437570753605, 0.011448332241603298, 0.004748187901137707]",4.741935483870968,0,93,548,0,"[0.7956989247311828, 0.9891304347826086, 1.0, 1.0, 1.0]",0.1089826839826839,0.0125,0.0433766233766233,108.8,11,18.2,0.2456493506493506,10,0.1509632034632034,7,7.150000000000002,44,0.1,7.6,0.0060296594650454,0.2101391184657623,claude-3-5-sonnet-20240620,petrol-diesel-pump
0.7878787878787878,2.6,0.1206265664160401,0,2.8598770277341705,0.1056056808688387,19.8,78,0,0.0123798646860652,5,5,"['claude-3-5-sonnet-20240620', 'petrol-diesel-pump']",4,ab9f68705e40,8,82.57630769230771,"[0.12121212121212122, 0.5, 0.8041237113402062, 0.9791666666666666, 0.9894736842105263]",0.064601164797078,"['model', 'id']","[0.0047199808888965245, 0.008789119786686367, 0.009009625514348363, 0.002241003182199275]",4.838383838383838,0,99,591,0,"[0.7878787878787878, 1.0, 1.0, 1.0, 1.0]",0.0964494569757727,0.0182539682539682,0.0702088554720133,117.4,10,19.0,0.278563074352548,14,0.135438596491228,5,7.55480341880342,49,0.2,9.4,0.0033378655089727,0.2114850154437986,claude-3-5-sonnet-20240620,petrol-diesel-pump
0.7016129032258065,4.0,0.1168991792521204,0,3.4051119458468797,0.0945952087128557,24.8,87,0,0.0075171496186937,5,3,"['claude-3-5-sonnet-20240620', 'petrol-diesel-pump']",7,d7016eec13cf,11,80.18694594594595,"[0.10483870967741936, 0.5203252032520326, 0.8688524590163934, 0.9586776859504132, 0.9916666666666667]",0.0465795916059742,"['model', 'id']","[0.003114668528238912, 0.005709903890436324, 0.0033169577970649233, 0.00289276902164734]",4.524193548387097,0,124,705,0,"[0.7016129032258065, 0.991869918699187, 1.0, 1.0, 1.0]",0.1106354429883841,0.0469461910638381,0.0719245460421931,140.2,11,22.6,0.2265160329866212,13,0.1437123660653072,8,9.428324324324326,52,0.1,9.6,0.009637741914219,0.2083350772411755,claude-3-5-sonnet-20240620,petrol-diesel-pump
