result_id,group_id,group_by,metric_length_in_chars,metric_length_in_words,metric_length_in_unique_words,metric_length_in_concepts,metric_length_in_sentences,metric_type_token_ratio,metric_avg_word_length_in_chars,metric_avg_sentence_length_in_chars,metric_avg_sentence_length_in_words,metric_avg_sentence_length_in_unique_words,metric_length_in_first_person_singular,metric_length_in_first_person_plural,metric_length_in_second_person,metric_length_in_third_person_singular,metric_length_in_third_person_plural,metric_length_in_first_person,metric_length_in_third_person,metric_dsi,metric_surprise,metric_raw_surprises,metric_n_gram_diversity,metric_pos_diversity,metric_avg_dep_num_clauses,metric_max_dep_num_clauses,metric_avg_dep_path_length,metric_max_dep_path_length,metric_avg_constituency_tree_depth,metric_max_constituency_tree_depth,metric_readability_flesch_ease,metric_readability_flesch_kincaid,metric_avg_pos_noun_ratio,metric_avg_pos_verb_ratio,metric_avg_pos_adj_ratio,metric_avg_pos_adv_ratio,metric_avg_pos_pron_ratio,metric_avg_pos_det_ratio,metric_avg_pos_adp_ratio,metric_inv_homogen,metric_novelty,metric_theme_uniqueness
9cdc181d8dfe,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",685,112,80,61,5,0.7142857142857143,5.0,136.2,22.4,20.0,0,0,0,1,0,0,1,0.21300218349597494,0.004478556081488894,"[0.004727953658515194, 0.0013420395937674134, 0.0020096070997484006, 0.0008775118109467794]","[0.7142857142857143, 1.0, 1.0, 1.0, 1.0]","[0.10714285714285714, 0.3153153153153153, 0.5909090909090909, 0.7522935779816514, 0.8518518518518519]",4.2,5,3.349312013042873,8,8.8,10,61.289860465116305,11.12006201550388,0.3084447834562251,0.1546707348080346,0.11856767522671413,0.01793372319688109,0.008695652173913044,0.16077379438935502,0.11597508263412153,0.14304274678230286,0.00763333288413115,0.25
e6e65954896c,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",779,129,89,62,5,0.689922480620155,4.953488372093023,155.0,25.8,23.4,0,0,0,5,3,0,8,0.21227917146077552,0.01382965107232273,"[0.007155471145015052, 0.0021925443258040966, 0.011417359464308774, 0.006893927209517536]","[0.689922480620155, 0.9765625, 0.9921259842519685, 1.0, 1.0]","[0.09302325581395349, 0.4140625, 0.7007874015748031, 0.8650793650793651, 0.928]",3.4,5,3.4188461797148237,10,10.0,16,64.80879720279722,11.324839160839165,0.24312885154061625,0.12853221288515407,0.1408375350140056,0.03173949579831933,0.07736134453781512,0.12014565826330532,0.13085994397759104,0.12753407835960387,0.009079356954529993,0.16666666666666666
3e4b5d5dfe4c,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",673,99,78,60,5,0.7878787878787878,5.707070707070707,133.8,19.8,18.4,0,0,0,3,0,0,3,0.2130340494678519,0.014776350333848373,"[0.0078895148594883, 0.0010486045580008763, 0.008514207872477447, 0.012100373377730123]","[0.7878787878787878, 0.9897959183673469, 1.0, 1.0, 1.0]","[0.1111111111111111, 0.336734693877551, 0.6185567010309279, 0.7708333333333334, 0.8947368421052632]",2.0,3,3.483594330654222,9,10.4,16,55.68828571428574,11.056714285714282,0.3210993799229093,0.19961035696329815,0.12409921233450645,0.01574074074074074,0.03491285403050109,0.1274467906820848,0.13049689961454666,0.12481855750083923,0.00756960094037723,0.16666666666666666
6ebf61fffac8,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",540,84,67,43,5,0.7976190476190477,5.321428571428571,107.2,16.8,16.2,0,0,0,2,3,0,5,0.21443444239604775,0.010046671616847441,"[0.015684848030408205, 0.0008550297173242905, 0.0013876246081458155, 0.0021658408778165716]","[0.7976190476190477, 1.0, 1.0, 1.0, 1.0]","[0.14285714285714285, 0.46987951807228917, 0.7804878048780488, 0.9382716049382716, 0.9875]",3.0,5,2.747572363701396,8,8.0,10,71.78157894736843,7.967368421052633,0.35342307692307695,0.16626923076923078,0.04838461538461539,0.0285,0.060884615384615384,0.08317032967032967,0.06555494505494505,0.1355390417575836,0.0047688150839855226,0.25
65b944ec6ba4,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",990,149,109,81,5,0.7315436241610739,5.577181208053691,197.2,29.8,26.8,0,0,0,6,0,0,6,0.21431633239542996,0.011000200988557474,"[0.013227920534730958, 0.0025321012910674845, 0.00400778958026099, 0.002232590571055515]","[0.7315436241610739, 0.972972972972973, 0.9931972789115646, 1.0, 1.0]","[0.08053691275167785, 0.3581081081081081, 0.7006802721088435, 0.910958904109589, 0.9793103448275862]",5.0,10,3.4646971276805036,11,12.0,15,44.19844578313254,15.342337349397592,0.2650176962676963,0.17251447876447876,0.09984716859716859,0.02142857142857143,0.07221685971685972,0.12043114543114543,0.10822876447876448,0.14357707381248475,0.005005035085221099,0.5
a1b96982daf9,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",643,91,76,56,5,0.8351648351648352,5.989010989010989,127.8,18.2,18.0,0,0,0,5,0,0,5,0.21351554269914502,0.013822976996418573,"[0.0078895148594883, 0.004042320449154563, 0.007422636253665182, 0.008291482430529101]","[0.8351648351648352, 0.9888888888888889, 1.0, 1.0, 1.0]","[0.12087912087912088, 0.3888888888888889, 0.6966292134831461, 0.875, 0.9540229885057471]",1.6,3,3.134334573808258,8,10.4,16,53.687165048543704,10.888660194174758,0.2926680073738897,0.20266046589576,0.09863624937154349,0.02426470588235294,0.0707516339869281,0.09345986257750964,0.12308949220713926,0.11391787767410279,0.006606614477790984,0.16666666666666666
2549514cfa79,"['machine', 'organ-empire-comply']","['sentience', 'id']",761,129,81,54,5,0.627906976744186,4.7984496124031,151.4,25.8,21.8,0,0,0,9,1,0,10,0.21178483883873056,0.012971195770773492,"[0.003222516575059703, 0.008700869300148711, 0.004194201914580559, 0.00982480375175801]","[0.627906976744186, 0.9296875, 0.9921259842519685, 1.0, 1.0]","[0.08527131782945736, 0.3203125, 0.6062992125984252, 0.7936507936507936, 0.872]",2.6,4,3.584791157053869,9,11.8,15,72.2511428571429,10.485523809523809,0.24798460798460797,0.15315536315536316,0.07095430495430495,0.0319057239057239,0.10124001924001924,0.1869148629148629,0.11655315055315055,0.09921117782592774,0.010026631517471574,0.14285714285714285
421bbe08327a,"['machine', 'organ-empire-comply']","['sentience', 'id']",633,98,79,55,5,0.8061224489795918,5.36734693877551,125.8,19.6,18.6,0,0,0,6,0,0,6,0.21358019864117658,0.007206721287785128,"[0.00012639309420728329, 0.009562442519448017, 0.0016455818306315984, 0.0030790251312833583]","[0.8061224489795918, 0.9896907216494846, 1.0, 1.0, 1.0]","[0.12244897959183673, 0.41237113402061853, 0.7395833333333334, 0.9263157894736842, 0.9787234042553191]",2.6,6,3.373051857865144,9,9.6,15,60.52451376146789,10.233100917431198,0.2519005847953216,0.18976608187134503,0.1343567251461988,0.03216374269005848,0.06330409356725146,0.1165204678362573,0.13538011695906432,0.09148039340972901,0.006435911912579528,0.16666666666666666
2efba6ca0885,"['machine', 'organ-empire-comply']","['sentience', 'id']",595,99,72,52,5,0.7272727272727273,4.858585858585859,118.6,19.8,18.2,0,0,0,7,3,0,10,0.21046882679020118,0.025670238155307196,"[0.007391619654524312, 0.018434335635258592, 0.017408337015094172, 0.008106184005737316]","[0.7272727272727273, 0.9795918367346939, 1.0, 1.0, 1.0]","[0.1111111111111111, 0.35714285714285715, 0.6288659793814433, 0.78125, 0.8736842105263158]",3.2,5,3.3783617849655587,10,9.6,12,79.684,7.958222222222222,0.27527665317139,0.20547908232118758,0.06543859649122807,0.010526315789473684,0.12004048582995952,0.1372604588394062,0.11340080971659919,0.09334444284439086,0.012658655614530334,0.125
d62d5ac2d4a4,"['machine', 'organ-empire-comply']","['sentience', 'id']",991,170,102,70,5,0.6,4.758823529411765,197.4,34.0,29.0,0,0,0,0,0,0,0,0.21243224343898134,0.013664585467424481,"[0.011215351814148455, 0.010926074411521769, 0.0004038674949931875, 0.00478387721418555]","[0.6, 0.9112426035502958, 0.9761904761904762, 1.0, 1.0]","[0.07058823529411765, 0.31952662721893493, 0.6309523809523809, 0.8562874251497006, 0.9578313253012049]",6.8,8,4.149331530940715,13,13.0,17,54.27763157894739,15.128947368421056,0.25252525252525254,0.169760101010101,0.04734848484848485,0.035037878787878785,0.017361111111111112,0.14065656565656565,0.1009469696969697,0.1172928786277771,0.008731822316970006,0.25
5d969ea0fcd2,"['machine', 'organ-empire-comply']","['sentience', 'id']",811,127,100,72,5,0.7874015748031497,5.31496062992126,161.4,25.4,23.6,0,0,0,2,1,0,3,0.2168071961412221,0.014149028430258434,"[0.0019263921707284026, 0.008807374738860674, 0.009225362585331798, 0.008338927365595994]","[0.7874015748031497, 0.9841269841269841, 1.0, 1.0, 1.0]","[0.08661417322834646, 0.30158730158730157, 0.568, 0.7741935483870968, 0.8943089430894309]",3.0,4,3.8316156462585034,12,10.2,15,58.21200000000002,12.145588652482271,0.2658332148502513,0.20749889183470355,0.11293534169126933,0.017142857142857144,0.06178995876788746,0.13611857786847542,0.1194683315630567,0.09099580526351929,1.8083087511500118e-05,0.16666666666666666
920723f743d6,"['machine', 'organ-empire-comply']","['sentience', 'id']",516,89,68,52,5,0.7640449438202247,4.707865168539326,103.2,17.8,16.4,0,0,0,1,0,0,1,0.21400438799757404,0.0062393712575989635,"[0.00044318321463351906, 0.004464204641647651, 0.004764022249164002, 0.0028073324097527552]","[0.7640449438202247, 0.9886363636363636, 1.0, 1.0, 1.0]","[0.12359550561797752, 0.3977272727272727, 0.6551724137931034, 0.8255813953488372, 0.9411764705882353]",1.0,2,2.955139494333043,8,8.0,10,80.78646153846155,7.158538461538463,0.279563123495012,0.16091847265221879,0.14353973168214654,0.021111111111111112,0.022291021671826623,0.18406604747162023,0.09778809769521843,0.09185223340988159,0.005587533199784611,0.125
b89c9c554e37,"['machine', 'organ-empire-comply']","['sentience', 'id']",860,146,94,64,5,0.6438356164383562,4.773972602739726,171.2,29.2,23.4,0,0,0,3,0,0,3,0.21679972230441988,0.009359290572766951,"[0.0016204003612003415, 0.006019325359798516, 0.0070148567650832605, 0.004063998659451784]","[0.6438356164383562, 0.9310344827586207, 1.0, 1.0, 1.0]","[0.0821917808219178, 0.27586206896551724, 0.5069444444444444, 0.7062937062937062, 0.8450704225352113]",3.6,7,3.94427803419719,11,11.4,16,68.1514578313253,12.001373493975908,0.26260191421481743,0.14089844374474356,0.057268664289537155,0.007692307692307693,0.04719714188404891,0.21062479582403681,0.17003913227822146,0.08984218955039978,3.135413907062734e-06,0.125
cb5998eee043,"['machine', 'organ-empire-comply']","['sentience', 'id']",832,148,89,61,5,0.6013513513513513,4.5608108108108105,165.6,29.6,25.2,0,0,0,6,0,0,6,0.21299330165477398,0.013158723767542874,"[0.007156039659793556, 0.005457620819409675, 0.010375041266282387, 0.0033287457896001293]","[0.6013513513513513, 0.9455782312925171, 1.0, 1.0, 1.0]","[0.08108108108108109, 0.2789115646258503, 0.5136986301369864, 0.7379310344827587, 0.8819444444444444]",3.4,6,4.565377925008384,15,14.0,19,64.32963975155283,12.286012422360248,0.24664435627623485,0.14603346558564775,0.09363532861825082,0.0064516129032258064,0.05810223678914381,0.1850543384509229,0.15769949974124547,0.1197629976272583,0.007609705885384732,0.14285714285714285
bb699a273b83,"['machine', 'organ-empire-comply']","['sentience', 'id']",529,90,63,47,5,0.7,4.777777777777778,105.8,18.0,16.6,0,0,0,3,2,0,5,0.2124189864034238,0.010197914063348301,"[0.00801830719678831, 0.0006892804360334182, 0.006268555003327209, 0.0054196854905476655]","[0.7, 0.9662921348314607, 0.9886363636363636, 1.0, 1.0]","[0.14444444444444443, 0.4606741573033708, 0.8068181818181818, 0.9425287356321839, 1.0]",2.4,3,2.8024010398203947,7,7.8,10,89.44484112149533,6.099925233644861,0.2631920710868079,0.17844326725905674,0.11332023239917977,0.03766233766233766,0.057117224880382775,0.12971633629528365,0.0708133971291866,0.08803067445755004,0.008758336388085097,0.125
cc6d43be2aa6,"['machine', 'organ-empire-comply']","['sentience', 'id']",654,104,80,51,5,0.7692307692307693,5.153846153846154,130.0,20.8,19.4,0,0,0,3,0,0,3,0.21367633590511248,0.00743251695612028,"[0.0070674669862997586, 0.0008706090942261768, 0.0037816880241273165, 0.0031452698075873087]","[0.7692307692307693, 0.9902912621359223, 1.0, 1.0, 1.0]","[0.125, 0.39805825242718446, 0.6764705882352942, 0.8811881188118812, 0.97]",3.4,5,2.9382755464468664,8,8.8,11,63.242705882352936,10.350823529411766,0.28146679830890353,0.14609351661983241,0.12118528644844434,0.00909090909090909,0.04083694083694084,0.17254854307485887,0.11319713424976582,0.14457927584648134,0.006243637384707734,0.5
ab0b3ee56efc,"['machine', 'organ-empire-comply']","['sentience', 'id']",640,114,74,44,5,0.6491228070175439,4.508771929824562,127.2,22.8,20.0,0,0,0,2,1,0,3,0.21055000295850743,0.012113853571205604,"[0.00971061991644906, 0.0020582406508802, 0.005231995383898402, 0.007226851191183548]","[0.6491228070175439, 0.9292035398230089, 0.9821428571428571, 0.990990990990991, 1.0]","[0.09649122807017543, 0.37168141592920356, 0.6696428571428571, 0.8378378378378378, 0.9181818181818182]",3.2,4,3.5851122370219306,11,11.0,16,76.97269230769233,8.982307692307696,0.23861708619374522,0.17630816170861938,0.0620045766590389,0.042420289855072464,0.06791762013729977,0.18383981693363843,0.12405720823798627,0.13002923727035523,0.012496303277917842,0.14285714285714285
d975823704cf,"['machine', 'organ-empire-comply']","['sentience', 'id']",832,139,87,60,5,0.6258992805755396,4.913669064748201,165.6,27.8,23.4,0,0,0,9,0,0,9,0.21101437867698022,0.011858915040890386,"[0.007756160554431735, 0.003318123986908006, 0.0032587643472754557, 0.009384781193165576]","[0.6258992805755396, 0.9420289855072463, 0.9927007299270073, 1.0, 1.0]","[0.08633093525179857, 0.32608695652173914, 0.6204379562043796, 0.8455882352941176, 0.9481481481481482]",3.8,7,4.046890999805422,11,12.0,14,60.767157894736854,12.335736842105266,0.22420765967205594,0.1993663898307861,0.07757924222320507,0.0406271397447868,0.0685095090667846,0.17460292889085458,0.11246842596687798,0.08724830150604249,0.011567551840972246,0.14285714285714285
eede2b49cedc,"['machine', 'organ-empire-comply']","['sentience', 'id']",810,142,93,65,5,0.6549295774647887,4.647887323943662,161.2,28.4,24.4,0,0,0,1,2,0,3,0.2141648939309212,0.006107897204691098,"[0.0008089414009680995, 0.004826422865034763, 5.583148196791621e-06, 0.006574846995182543]","[0.6549295774647887, 0.9361702127659575, 0.9857142857142858, 1.0, 1.0]","[0.09154929577464789, 0.3049645390070922, 0.5857142857142857, 0.7913669064748201, 0.9202898550724637]",3.2,5,4.250998170780785,14,13.4,17,66.60150632911396,11.82007594936709,0.24005841652900475,0.1607519931049343,0.09247288659053364,0.028124925183748713,0.04167923579688285,0.18916181857358327,0.11809715339127104,0.08248227596282959,0.005266521333090302,0.14285714285714285
051514361947,"['machine', 'organ-empire-comply']","['sentience', 'id']",616,101,79,56,5,0.7821782178217822,5.0,122.4,20.2,19.0,0,0,0,5,0,0,5,0.21444252443003964,0.014129892012456055,"[0.001503621198080618, 0.0005060948414124522, 0.012887717738296028, 0.013362350247123012]","[0.7821782178217822, 1.0, 1.0, 1.0, 1.0]","[0.1188118811881188, 0.45, 0.7272727272727273, 0.8775510204081632, 0.9484536082474226]",3.0,5,3.5254608664871494,8,9.4,11,63.99721428571431,9.897785714285714,0.2561327561327561,0.1798124098124098,0.08131313131313131,0.030202020202020202,0.057272727272727274,0.14119769119769118,0.1287012987012987,0.12460526227951049,0.004711260334853418,0.5
d11e7f3f9b81,"['machine', 'organ-empire-comply']","['sentience', 'id']",768,138,97,60,5,0.7028985507246377,4.492753623188406,152.8,27.6,24.6,0,0,0,8,3,0,11,0.2118215856579064,0.015273482276988687,"[0.003746805491147337, 0.0020125107331709358, 0.012782415321895058, 0.012005233007764043]","[0.7028985507246377, 0.9635036496350365, 1.0, 1.0, 1.0]","[0.07971014492753623, 0.34306569343065696, 0.7058823529411765, 0.8666666666666667, 0.9701492537313433]",4.8,7,3.376095318510179,10,11.0,15,76.79952941176472,10.149228758169937,0.21913295784263526,0.17267451783580814,0.05909711554872845,0.07388206178528758,0.1082437275985663,0.1311273254821642,0.11538658474142345,0.10773589611053466,0.009953137879119889,0.14285714285714285
0437bd87442c,"['machine', 'organ-empire-comply']","['sentience', 'id']",285,53,42,24,3,0.7924528301886793,4.226415094339623,94.33333333333333,17.666666666666668,16.0,0,0,0,5,0,0,5,0.21371198110822318,0.030785492488316163,"[0.012175340737615337, 0.018610151750700826]","[0.7924528301886793, 0.9807692307692307, 1.0, 1.0, 1.0]","[0.20754716981132076, 0.6730769230769231, 0.8627450980392157, 0.94, 1.0]",1.3333333333333333,3,2.9818920916481892,9,9.666666666666666,12,92.86285714285715,5.5238095238095255,0.27616747181964574,0.1320450885668277,0.05555555555555555,0.061996779388083734,0.11876006441223833,0.14412238325281804,0.10829307568438003,0.10430741429328919,0.006172346978486343,0.125
226324c31192,"['machine', 'organ-empire-comply']","['sentience', 'id']",729,125,90,59,5,0.72,4.72,145.0,25.0,22.2,0,0,0,6,0,0,6,0.21130150528695416,0.016489518298344163,"[0.0013053193688392362, 0.009418420267827604, 0.01349032286441687, 0.008764974095604616]","[0.72, 0.9919354838709677, 1.0, 1.0, 1.0]","[0.088, 0.3870967741935484, 0.6910569105691057, 0.8770491803278688, 0.9504132231404959]",4.6,8,3.3495996225357927,10,9.6,14,73.74843661971833,10.02825352112676,0.24204797601199401,0.15069179695866353,0.07689869351038767,0.06179310344827586,0.0676256157635468,0.17188220175626473,0.10245148854144356,0.10243277788162232,0.010993298621024383,0.125
bb14e5cfcfa7,"['machine', 'organ-empire-comply']","['sentience', 'id']",706,123,83,52,5,0.6747967479674797,4.666666666666667,140.4,24.6,22.0,0,0,0,0,0,0,0,0.21746557717229806,0.0069065124502734054,"[0.002308520343568571, 0.004156662568901542, 0.002908107909289276, 0.004439734078787422]","[0.6747967479674797, 0.9754098360655737, 1.0, 1.0, 1.0]","[0.0975609756097561, 0.36885245901639346, 0.6611570247933884, 0.8583333333333333, 0.957983193277311]",3.4,6,3.474885550455171,9,10.6,12,66.01816058394161,10.85804379562044,0.25793343573988736,0.14531285202252944,0.1029810547875064,0.014451612903225806,0.012903225806451613,0.14811674347158219,0.12023655913978494,0.12574687480926514,0.0013348451496634217,0.3333333333333333
caf8635dce8b,"['machine', 'organ-empire-comply']","['sentience', 'id']",832,126,93,63,5,0.7380952380952381,5.5396825396825395,165.6,25.2,23.2,0,0,0,7,0,0,7,0.21641008574963838,0.004976360927425746,"[0.0010025130857349573, 0.0013775700280646286, 0.005183469492291648, 0.002389169248760259]","[0.7380952380952381, 1.0, 1.0, 1.0, 1.0]","[0.09523809523809523, 0.376, 0.7096774193548387, 0.8780487804878049, 0.9590163934426229]",4.0,6,3.6229228854718176,10,11.0,16,52.534043478260884,12.788492753623192,0.24966329966329964,0.18278018278018276,0.06183261183261183,0.014814814814814814,0.09288119288119288,0.12782587782587781,0.12015392015392015,0.11451769709587097,0.0007761376956559318,0.5
77f89c0a2e8c,"['machine', 'organ-empire-comply']","['sentience', 'id']",967,167,113,75,5,0.6766467065868264,4.736526946107785,192.6,33.4,28.0,0,0,0,10,2,0,12,0.21345581726984936,0.009170979235830476,"[0.0073828582962353895, 0.0019208425692483488, 0.0033006283336379505, 0.005737629272539263]","[0.6766467065868264, 0.9578313253012049, 0.9939393939393939, 1.0, 1.0]","[0.0718562874251497, 0.3132530120481928, 0.6303030303030303, 0.8475609756097561, 0.9631901840490797]",5.2,9,3.817123294151776,11,12.8,16,58.32856043956046,14.16643956043956,0.24225238413360717,0.15640797621860592,0.09696874413768523,0.02335441853605667,0.07437890864462393,0.15026860271169667,0.09999458164628136,0.09902970433235168,0.00668467465523398,0.14285714285714285
d81ca0bd136d,"['machine', 'organ-empire-comply']","['sentience', 'id']",609,107,75,46,5,0.7009345794392523,4.588785046728972,121.0,21.4,19.6,0,0,0,6,6,0,12,0.20775489242756423,0.015837736227646268,"[0.014699158487302466, 0.006190091880977661, 8.319814999907527e-06, 0.010777902272012502]","[0.7009345794392523, 0.9811320754716981, 1.0, 1.0, 1.0]","[0.11214953271028037, 0.44339622641509435, 0.7142857142857143, 0.875, 0.9611650485436893]",4.0,5,2.9905615638716685,8,9.8,11,73.90500000000002,8.913333333333338,0.16123520554466847,0.2138749570974635,0.06865928189457601,0.042753623188405795,0.13450138948860177,0.09871403106697224,0.107772002081465,0.09296416878700256,0.018086524339804233,0.125
c84d95f770ad,"['machine', 'organ-empire-comply']","['sentience', 'id']",691,124,79,56,5,0.6370967741935484,4.483870967741935,137.4,24.8,20.4,0,0,0,3,1,0,4,0.20820245131269677,0.008633157573181366,"[0.0023431258323865223, 0.006368142699861856, 0.00455644216451731, 0.003998604449597043]","[0.6370967741935484, 0.943089430894309, 0.9918032786885246, 1.0, 1.0]","[0.08870967741935484, 0.3089430894308943, 0.5901639344262295, 0.7933884297520661, 0.9333333333333333]",2.6,4,3.7293400286944047,12,11.0,14,76.89500000000002,9.489999999999998,0.24854497354497354,0.16874236874236875,0.06774521774521775,0.040293040293040296,0.048697598697598696,0.20324582824582824,0.12166259666259666,0.08999760746955872,0.017191406569539158,0.14285714285714285
e3c99924f615,"['machine', 'organ-empire-comply']","['sentience', 'id']",450,78,59,42,5,0.7564102564102564,4.717948717948718,90.0,15.6,14.6,0,0,0,4,0,0,4,0.21292251583868063,0.00850484015105607,"[0.006459218203419381, 0.003759601320883238, 0.00047131710582309916, 0.006319543671986422]","[0.7564102564102564, 1.0, 1.0, 1.0, 1.0]","[0.15384615384615385, 0.5194805194805194, 0.7763157894736842, 0.92, 0.972972972972973]",2.0,5,2.9956212370005475,9,7.8,11,74.56872727272729,7.230818181818183,0.24927601809954752,0.18536199095022626,0.12504147812971342,0.026666666666666665,0.05019607843137255,0.14930618401206636,0.10077677224736048,0.08078845024108887,0.007751277517571431,0.125
a8d99a7600c2,"['machine', 'organ-empire-comply']","['sentience', 'id']",470,75,56,42,4,0.7466666666666667,5.1466666666666665,117.5,18.75,16.75,0,0,0,4,0,0,4,0.21459979808842816,0.008028944037433167,"[0.003276056931860144, 0.0032048281696107628, 0.005562530954678846]","[0.7466666666666667, 1.0, 1.0, 1.0, 1.0]","[0.13333333333333333, 0.40540540540540543, 0.7123287671232876, 0.875, 0.9859154929577465]",1.25,2,2.8503996003996006,7,7.0,10,75.88720505617978,8.202106741573036,0.32196969696969696,0.16856060606060608,0.078125,0.010416666666666666,0.046875,0.18986742424242425,0.10606060606060606,0.13013361096382142,0.00439671301807637,0.125
8755c7f1f286,"['machine', 'organ-empire-comply']","['sentience', 'id']",674,113,84,50,5,0.7433628318584071,4.884955752212389,134.0,22.6,20.2,0,0,0,4,1,0,5,0.20969482076411344,0.00963496017937708,"[0.00526880519558684, 0.0036723737764840225, 0.00015239427973340325, 0.010176347106949896]","[0.7433628318584071, 0.9910714285714286, 1.0, 1.0, 1.0]","[0.09734513274336283, 0.4017857142857143, 0.7207207207207207, 0.9181818181818182, 0.9724770642201835]",3.4,5,3.237506010399084,9,9.8,14,70.47128571428573,9.690380952380952,0.22950431921020156,0.15668791992321404,0.12859248594542713,0.04038461538461539,0.08152680652680652,0.13907514054572878,0.08197929521458933,0.09874666690826416,0.014206667666705808,0.14285714285714285
18d2927e2251,"['machine', 'organ-empire-comply']","['sentience', 'id']",715,123,90,60,5,0.7317073170731707,4.7317073170731705,142.2,24.6,22.4,0,0,0,3,1,0,4,0.21145294823889005,0.0034570916896655424,"[0.0056340159514011445, 0.0008200361740355322, 0.00035032089434416935, 0.00010981035955023866]","[0.7317073170731707, 0.9836065573770492, 1.0, 1.0, 1.0]","[0.08943089430894309, 0.36065573770491804, 0.6611570247933884, 0.8083333333333333, 0.907563025210084]",2.0,4,3.426991193072484,11,10.8,17,75.82969565217391,9.539217391304351,0.21764516434593162,0.14266647721890688,0.14712986643932935,0.02786776546367339,0.06749739509330302,0.16617978592403146,0.1201638723122099,0.08331254482269287,0.010690412717152598,0.16666666666666666
be5e676a65f8,"['machine', 'organ-empire-comply']","['sentience', 'id']",379,72,51,35,4,0.7083333333333334,4.125,94.25,18.0,15.25,0,0,0,5,0,0,5,0.21134974084982353,0.007240195186049847,"[0.0051775925689273306, 0.0027257401533801184, 0.0029569600567673215]","[0.7083333333333334, 0.9436619718309859, 1.0, 1.0, 1.0]","[0.1527777777777778, 0.4225352112676056, 0.7428571428571429, 0.9420289855072463, 1.0]",2.25,3,3.160708544329234,9,8.25,12,90.84857142857145,5.804761904761907,0.30453170970905524,0.11484042987904544,0.08852464040536123,0.0,0.07313460281137626,0.18956869074861066,0.14151377084014383,0.08742511749267579,0.010896827495285644,0.125
9c8dd82f6e77,"['machine', 'organ-empire-comply']","['sentience', 'id']",824,134,93,61,5,0.6940298507462687,5.044776119402985,164.0,26.8,24.4,0,0,0,4,1,0,5,0.2092538808538614,0.016706186936713358,"[0.005967556754080172, 0.008660012838386355, 0.012673154247529572, 0.006111650033430616]","[0.6940298507462687, 0.9774436090225563, 0.9924242424242424, 1.0, 1.0]","[0.08955223880597014, 0.43609022556390975, 0.75, 0.9236641221374046, 0.9923076923076923]",3.2,6,3.3457237835815534,10,10.6,12,57.44658823529414,12.848575163398696,0.20757505175983437,0.13371635610766044,0.12709368530020704,0.042499999999999996,0.06370600414078675,0.11965320910973085,0.11257505175983437,0.1266256630420685,0.015088547487209891,0.3333333333333333
0b311b9d6521,"['machine', 'organ-empire-comply']","['sentience', 'id']",660,100,80,60,5,0.8,5.47,131.2,20.0,19.2,0,0,0,7,0,0,7,0.2127436481963443,0.018306365346839756,"[0.01394593185848661, 0.012591501618876594, 0.008996872649048304, 0.0010784245672680048]","[0.8, 1.0, 1.0, 1.0, 1.0]","[0.12, 0.43434343434343436, 0.7959183673469388, 0.9587628865979382, 0.9895833333333334]",4.0,7,2.908482668290974,8,8.2,9,65.05000000000003,9.900000000000002,0.24315538847117796,0.21121888053467,0.1186532999164578,0.021637426900584796,0.06794152046783625,0.09325647451963241,0.08770091896407685,0.0870883321762085,0.008109012802244076,0.16666666666666666
dc589638b702,"['machine', 'organ-empire-comply']","['sentience', 'id']",867,141,104,73,5,0.7375886524822695,5.028368794326241,172.6,28.2,24.8,0,0,0,1,3,0,4,0.21344306023970042,0.016726624941158896,"[0.005251583409687843, 0.009185781013342303, 0.011767286226952861, 0.007248599232334785]","[0.7375886524822695, 0.9857142857142858, 1.0, 1.0, 1.0]","[0.0851063829787234, 0.36428571428571427, 0.6402877697841727, 0.8405797101449275, 0.9635036496350365]",3.2,5,3.560409777229392,10,10.6,13,65.27115337423315,12.254061349693252,0.24363918216859393,0.15569297804591922,0.09437154348919055,0.042292609351432885,0.04662309368191721,0.16324367353779118,0.15143539467068878,0.09225144863128662,0.006710188715531862,0.25
0e2cc8d89e00,"['machine', 'organ-empire-comply']","['sentience', 'id']",593,95,72,53,5,0.7578947368421053,5.136842105263158,117.8,19.0,17.6,0,0,0,3,1,0,4,0.214840603021821,0.009511749160410185,"[0.0026661568217807574, 0.009921076622876251, 0.00543934558377121, 0.000996919292392151]","[0.7578947368421053, 1.0, 1.0, 1.0, 1.0]","[0.12631578947368421, 0.46808510638297873, 0.8172043010752689, 0.9565217391304348, 0.989010989010989]",3.2,6,3.4752974308300395,9,9.0,12,68.09717757009348,9.077495327102802,0.24076099339257231,0.18004101161995897,0.16128958760537707,0.020050125313283207,0.04919115971747551,0.12852586010480746,0.09838231943495102,0.0969212543964386,0.0039151031512906775,0.5
